CHIPPEWA,2012,DEMOCRAT,BARACK OBAMA,15237,REPUBLICAN,MITT ROMNEY,15322,OTHER,OTHER,373,
CHIPPEWA,2016,DEMOCRAT,HILLARY CLINTON,11886,REPUBLICAN,DONALD TRUMP,17909,OTHER,OTHER,1766,
CHIPPEWA,2020,DEMOCRAT,JOSEPH R BIDEN JR,13983,GREEN,OTHER,5,LIBERTARIAN,JO JORGENSEN,501,OTHER,OTHER,132,REPUBLICAN,DONALD J TRUMP,21317,
CLARK,2000,DEMOCRAT,AL GORE,5931,REPUBLICAN,GEORGE W. BUSH,7461,GREEN,RALPH NADER,521,OTHER,OTHER,236,
CLARK,2004,DEMOCRAT,JOHN KERRY,6966,REPUBLICAN,GEORGE W. BUSH,7966,OTHER,OTHER,193,
CLARK,2008,DEMOCRAT,BARACK OBAMA,7454,REPUBLICAN,JOHN MCCAIN,6383,OTHER,OTHER,350,
CLARK,2012,DEMOCRAT,BARACK OBAMA,6172,REPUBLICAN,MITT ROMNEY,7412,OTHER,OTHER,217,
CLARK,2016,DEMOCRAT,HILLARY CLINTON,4227,REPUBLICAN,DONALD TRUMP,8646,OTHER,OTHER,723,
CLARK,2020,DEMOCRAT,JOSEPH R BIDEN JR,4524,GREEN,OTHER,2,LIBERTARIAN,JO JORGENSEN,168,OTHER,OTHER,202,REPUBLICAN,DONALD J TRUMP,10002,
COLUMBIA,2000,DEMOCRAT,AL GORE,12636,REPUBLICAN,GEORGE W. BUSH,11987,GREEN,RALPH NADER,790,OTHER,OTHER,174,
COLUMBIA,2004,DEMOCRAT,JOHN KERRY,14300,REPUBLICAN,GEORGE W. BUSH,14956,OTHER,OTHER,299,
COLUMBIA,2008,DEMOCRAT,BARACK OBAMA,16661,REPUBLICAN,JOHN MCCAIN,12193,OTHER,OTHER,418,
COLUMBIA,2012,DEMOCRAT,BARACK OBAMA,17175,REPUBLICAN,MITT ROMNEY,13026,OTHER,OTHER,345,
COLUMBIA,2016,DEMOCRAT,HILLARY CLINTON,13526,REPUBLICAN,DONALD TRUMP,14160,OTHER,OTHER,2085,
COLUMBIA,2020,DEMOCRAT,JOSEPH R BIDEN JR,16410,GREEN,OTHER,15,LIBERTARIAN,JO JORGENSEN,421,OTHER,OTHER,96,REPUBLICAN,DONALD J TRUMP,16927,
CRAWFORD,2000,DEMOCRAT,AL GORE,4005,REPUBLICAN,GEORGE W. BUSH,3024,GREEN,RALPH NADER,309,OTHER,OTHER,56,
CRAWFORD,2004,DEMOCRAT,JOHN KERRY,4656,REPUBLICAN,GEORGE W. BUSH,3680,OTHER,OTHER,123,
CRAWFORD,2008,DEMOCRAT,BARACK OBAMA,4987,REPUBLICAN,JOHN MCCAIN,2830,OTHER,OTHER,164,
CRAWFORD,2012,DEMOCRAT,BARACK OBAMA,4629,REPUBLICAN,MITT ROMNEY,3067,OTHER,OTHER,121,
