EAST BATON ROUGE,2008,DEMOCRAT,BARACK OBAMA,99652,REPUBLICAN,JOHN MCCAIN,95390,OTHER,OTHER,2307,
EAST BATON ROUGE,2012,DEMOCRAT,BARACK OBAMA,102656,REPUBLICAN,MITT ROMNEY,92292,OTHER,OTHER,3223,
EAST BATON ROUGE,2016,DEMOCRAT,HILLARY CLINTON,102828,REPUBLICAN,DONALD TRUMP,84660,OTHER,OTHER,9003,
EAST BATON ROUGE,2020,DEMOCRAT,JOSEPH R BIDEN JR,115577,LIBERTARIAN,JO JORGENSEN,2440,OTHER,OTHER,1745,REPUBLICAN,DONALD J TRUMP,88420,
EAST CARROLL,2000,DEMOCRAT,AL GORE,1876,REPUBLICAN,GEORGE W. BUSH,1280,GREEN,RALPH NADER,16,OTHER,OTHER,73,
EAST CARROLL,2004,DEMOCRAT,JOHN KERRY,1980,REPUBLICAN,GEORGE W. BUSH,1357,OTHER,OTHER,58,
EAST CARROLL,2008,DEMOCRAT,BARACK OBAMA,2267,REPUBLICAN,JOHN MCCAIN,1254,OTHER,OTHER,38,
EAST CARROLL,2012,DEMOCRAT,BARACK OBAMA,2478,REPUBLICAN,MITT ROMNEY,1508,OTHER,OTHER,22,
EAST CARROLL,2016,DEMOCRAT,HILLARY CLINTON,1838,REPUBLICAN,DONALD TRUMP,1059,OTHER,OTHER,42,
EAST CARROLL,2020,DEMOCRAT,JOSEPH R BIDEN JR,1900,LIBERTARIAN,JO JORGENSEN,20,OTHER,OTHER,36,REPUBLICAN,DONALD J TRUMP,1080,
EAST FELICIANA,2000,DEMOCRAT,AL GORE,3870,REPUBLICAN,GEORGE W. BUSH,4051,GREEN,RALPH NADER,60,OTHER,OTHER,118,
EAST FELICIANA,2004,DEMOCRAT,JOHN KERRY,4091,REPUBLICAN,GEORGE W. BUSH,5021,OTHER,OTHER,89,
EAST FELICIANA,2008,DEMOCRAT,BARACK OBAMA,4383,REPUBLICAN,JOHN MCCAIN,5432,OTHER,OTHER,132,
EAST FELICIANA,2012,DEMOCRAT,BARACK OBAMA,4648,REPUBLICAN,MITT ROMNEY,5397,OTHER,OTHER,164,
EAST FELICIANA,2016,DEMOCRAT,HILLARY CLINTON,4235,REPUBLICAN,DONALD TRUMP,5569,OTHER,OTHER,238,
EAST FELICIANA,2020,DEMOCRAT,JOSEPH R BIDEN JR,4280,LIBERTARIAN,JO JORGENSEN,89,OTHER,OTHER,76,REPUBLICAN,DONALD J TRUMP,6064,
EVANGELINE,2000,DEMOCRAT,AL GORE,5763,REPUBLICAN,GEORGE W. BUSH,7290,GREEN,RALPH NADER,140,OTHER,OTHER,419,
EVANGELINE,2004,DEMOCRAT,JOHN KERRY,5757,REPUBLICAN,GEORGE W. BUSH,7949,OTHER,OTHER,273,
EVANGELINE,2008,DEMOCRAT,BARACK OBAMA,5853,REPUBLICAN,JOHN MCCAIN,9793,OTHER,OTHER,330,
EVANGELINE,2012,DEMOCRAT,BARACK OBAMA,5330,REPUBLICAN,MITT ROMNEY,10181,OTHER,OTHER,259,
EVANGELINE,2016,DEMOCRAT,HILLARY CLINTON,4208,REPUBLICAN,DONALD TRUMP,10360,OTHER,OTHER,314,
EVANGELINE,2020,DEMOCRAT,JOSEPH R BIDEN JR,4158,LIBERTARIAN,JO JORGENSEN,96,OTHER,OTHER,105,REPUBLICAN,DONALD J TRUMP,11053,
FRANKLIN,2000,DEMOCRAT,AL GORE,2792,REPUBLICAN,GEORGE W. BUSH,5363,GREEN,RALPH NADER,51,OTHER,OTHER,150,
FRANKLIN,2004,DEMOCRAT,JOHN KERRY,2828,REPUBLICAN,GEORGE W. BUSH,6141,OTHER,OTHER,134,
