KITSAP,2004,DEMOCRAT,JOHN KERRY,60796,REPUBLICAN,GEORGE W. BUSH,55608,OTHER,OTHER,2049,
KITSAP,2008,DEMOCRAT,BARACK OBAMA,68624,REPUBLICAN,JOHN MCCAIN,53297,OTHER,OTHER,2416,
KITSAP,2012,DEMOCRAT,BARACK OBAMA,67277,REPUBLICAN,MITT ROMNEY,52846,OTHER,OTHER,3244,
KITSAP,2016,DEMOCRAT,HILLARY CLINTON,63156,REPUBLICAN,DONALD TRUMP,49018,OTHER,OTHER,12143,
KITSAP,2020,DEMOCRAT,JOSEPH R BIDEN JR,90277,GREEN,OTHER,723,LIBERTARIAN,JO JORGENSEN,4813,OTHER,OTHER,1296,REPUBLICAN,DONALD J TRUMP,61563,
KITTITAS,2000,DEMOCRAT,AL GORE,5516,REPUBLICAN,GEORGE W. BUSH,7727,GREEN,RALPH NADER,644,OTHER,OTHER,199,
KITTITAS,2004,DEMOCRAT,JOHN KERRY,6731,REPUBLICAN,GEORGE W. BUSH,9052,OTHER,OTHER,301,
KITTITAS,2008,DEMOCRAT,BARACK OBAMA,8030,REPUBLICAN,JOHN MCCAIN,9471,OTHER,OTHER,367,
KITTITAS,2012,DEMOCRAT,BARACK OBAMA,7949,REPUBLICAN,MITT ROMNEY,9782,OTHER,OTHER,440,
KITTITAS,2016,DEMOCRAT,HILLARY CLINTON,7489,REPUBLICAN,DONALD TRUMP,10100,OTHER,OTHER,1366,
KITTITAS,2020,DEMOCRAT,JOSEPH R BIDEN JR,11421,GREEN,OTHER,101,LIBERTARIAN,JO JORGENSEN,540,OTHER,OTHER,197,REPUBLICAN,DONALD J TRUMP,14105,
KLICKITAT,2000,DEMOCRAT,AL GORE,3062,REPUBLICAN,GEORGE W. BUSH,4557,GREEN,RALPH NADER,396,OTHER,OTHER,165,
KLICKITAT,2004,DEMOCRAT,JOHN KERRY,4036,REPUBLICAN,GEORGE W. BUSH,5016,OTHER,OTHER,185,
KLICKITAT,2008,DEMOCRAT,BARACK OBAMA,4965,REPUBLICAN,JOHN MCCAIN,4944,OTHER,OTHER,255,
KLICKITAT,2012,DEMOCRAT,BARACK OBAMA,4598,REPUBLICAN,MITT ROMNEY,5316,OTHER,OTHER,360,
KLICKITAT,2016,DEMOCRAT,HILLARY CLINTON,4194,REPUBLICAN,DONALD TRUMP,5789,OTHER,OTHER,786,
KLICKITAT,2020,DEMOCRAT,JOSEPH R BIDEN JR,5959,GREEN,OTHER,50,LIBERTARIAN,JO JORGENSEN,211,OTHER,OTHER,103,REPUBLICAN,DONALD J TRUMP,7237,
LEWIS,2000,DEMOCRAT,AL GORE,9891,REPUBLICAN,GEORGE W. BUSH,18565,GREEN,RALPH NADER,980,OTHER,OTHER,547,
LEWIS,2004,DEMOCRAT,JOHN KERRY,10726,REPUBLICAN,GEORGE W. BUSH,21042,OTHER,OTHER,660,
LEWIS,2008,DEMOCRAT,BARACK OBAMA,13624,REPUBLICAN,JOHN MCCAIN,20278,OTHER,OTHER,803,
LEWIS,2012,DEMOCRAT,BARACK OBAMA,12664,REPUBLICAN,MITT ROMNEY,20452,OTHER,OTHER,928,
LEWIS,2016,DEMOCRAT,HILLARY CLINTON,9654,REPUBLICAN,DONALD TRUMP,21992,OTHER,OTHER,2503,
LEWIS,2020,DEMOCRAT,JOSEPH R BIDEN JR,14520,GREEN,OTHER,177,LIBERTARIAN,JO JORGENSEN,927,OTHER,OTHER,294,REPUBLICAN,DONALD J TRUMP,29391,
LINCOLN,2000,DEMOCRAT,AL GORE,1417,REPUBLICAN,GEORGE W. BUSH,3546,GREEN,RALPH NADER,160,OTHER,OTHER,73,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,1706,REPUBLICAN,GEORGE W. BUSH,4015,OTHER,OTHER,90,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,2032,REPUBLICAN,JOHN MCCAIN,3803,OTHER,OTHER,142,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,1673,REPUBLICAN,MITT ROMNEY,4063,OTHER,OTHER,136,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,1244,REPUBLICAN,DONALD TRUMP,4108,OTHER,OTHER,361,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1713,GREEN,OTHER,15,LIBERTARIAN,JO JORGENSEN,111,OTHER,OTHER,44,REPUBLICAN,DONALD J TRUMP,5150,
MASON,2000,DEMOCRAT,AL GORE,10876,REPUBLICAN,GEORGE W. BUSH,10257,GREEN,RALPH NADER,1029,OTHER,OTHER,317,
MASON,2004,DEMOCRAT,JOHN KERRY,12894,REPUBLICAN,GEORGE W. BUSH,11987,OTHER,OTHER,513,
MASON,2008,DEMOCRAT,BARACK OBAMA,15050,REPUBLICAN,JOHN MCCAIN,12600,OTHER,OTHER,656,
MASON,2012,DEMOCRAT,BARACK OBAMA,14764,REPUBLICAN,MITT ROMNEY,12761,OTHER,OTHER,710,
MASON,2016,DEMOCRAT,HILLARY CLINTON,11993,REPUBLICAN,DONALD TRUMP,13677,OTHER,OTHER,2403,
MASON,2020,DEMOCRAT,JOSEPH R BIDEN JR,17269,GREEN,OTHER,175,LIBERTARIAN,JO JORGENSEN,888,OTHER,OTHER,261,REPUBLICAN,DONALD J TRUMP,18710,
OKANOGAN,2000,DEMOCRAT,AL GORE,4335,REPUBLICAN,GEORGE W. BUSH,9384,GREEN,RALPH NADER,722,OTHER,OTHER,355,
OKANOGAN,2004,DEMOCRAT,JOHN KERRY,6309,REPUBLICAN,GEORGE W. BUSH,9636,OTHER,OTHER,397,
OKANOGAN,2008,DEMOCRAT,BARACK OBAMA,7613,REPUBLICAN,JOHN MCCAIN,8798,OTHER,OTHER,459,
OKANOGAN,2012,DEMOCRAT,BARACK OBAMA,7108,REPUBLICAN,MITT ROMNEY,9221,OTHER,OTHER,517,
OKANOGAN,2016,DEMOCRAT,HILLARY CLINTON,6298,REPUBLICAN,DONALD TRUMP,9610,OTHER,OTHER,1183,
OKANOGAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,8900,GREEN,OTHER,81,LIBERTARIAN,JO JORGENSEN,290,OTHER,OTHER,171,REPUBLICAN,DONALD J TRUMP,11840,
PACIFIC,2000,DEMOCRAT,AL GORE,4895,REPUBLICAN,GEORGE W. BUSH,4042,GREEN,RALPH NADER,447,OTHER,OTHER,134,
PACIFIC,2004,DEMOCRAT,JOHN KERRY,5570,REPUBLICAN,GEORGE W. BUSH,4634,OTHER,OTHER,227,
PACIFIC,2008,DEMOCRAT,BARACK OBAMA,6094,REPUBLICAN,JOHN MCCAIN,4555,OTHER,OTHER,288,
PACIFIC,2012,DEMOCRAT,BARACK OBAMA,5711,REPUBLICAN,MITT ROMNEY,4499,OTHER,OTHER,314,
PACIFIC,2016,DEMOCRAT,HILLARY CLINTON,4620,REPUBLICAN,DONALD TRUMP,5360,OTHER,OTHER,736,
PACIFIC,2020,DEMOCRAT,JOSEPH R BIDEN JR,6794,GREEN,OTHER,46,LIBERTARIAN,JO JORGENSEN,201,OTHER,OTHER,70,REPUBLICAN,DONALD J TRUMP,6953,
PEND OREILLE,2000,DEMOCRAT,AL GORE,1973,REPUBLICAN,GEORGE W. BUSH,3076,GREEN,RALPH NADER,234,OTHER,OTHER,154,
PEND OREILLE,2004,DEMOCRAT,JOHN KERRY,2310,REPUBLICAN,GEORGE W. BUSH,3693,OTHER,OTHER,195,
PEND OREILLE,2008,DEMOCRAT,BARACK OBAMA,2562,REPUBLICAN,JOHN MCCAIN,3717,OTHER,OTHER,273,
PEND OREILLE,2012,DEMOCRAT,BARACK OBAMA,2508,REPUBLICAN,MITT ROMNEY,3952,OTHER,OTHER,208,
PEND OREILLE,2016,DEMOCRAT,HILLARY CLINTON,1934,REPUBLICAN,DONALD TRUMP,4373,OTHER,OTHER,495,
PEND OREILLE,2020,DEMOCRAT,JOSEPH R BIDEN JR,2593,GREEN,OTHER,31,LIBERTARIAN,JO JORGENSEN,147,OTHER,OTHER,54,REPUBLICAN,DONALD J TRUMP,5728,
PIERCE,2000,DEMOCRAT,AL GORE,138249,REPUBLICAN,GEORGE W. BUSH,118431,GREEN,RALPH NADER,8749,OTHER,OTHER,3465,
PIERCE,2004,DEMOCRAT,JOHN KERRY,158231,REPUBLICAN,GEORGE W. BUSH,150783,OTHER,OTHER,4317,
PIERCE,2008,DEMOCRAT,BARACK OBAMA,181824,REPUBLICAN,JOHN MCCAIN,141673,OTHER,OTHER,6023,
