JOHNSON,2020,DEMOCRAT,JOSEPH R BIDEN JR,897,LIBERTARIAN,JO JORGENSEN,86,OTHER,OTHER,88,REPUBLICAN,DONALD J TRUMP,3881,
LARAMIE,2000,DEMOCRAT,AL GORE,12162,REPUBLICAN,GEORGE W. BUSH,21797,GREEN,RALPH NADER,608,OTHER,OTHER,756,
LARAMIE,2004,DEMOCRAT,JOHN KERRY,13171,REPUBLICAN,GEORGE W. BUSH,25951,OTHER,OTHER,757,
LARAMIE,2008,DEMOCRAT,BARACK OBAMA,16072,REPUBLICAN,JOHN MCCAIN,24549,OTHER,OTHER,1185,
LARAMIE,2012,DEMOCRAT,BARACK OBAMA,14295,REPUBLICAN,MITT ROMNEY,23904,OTHER,OTHER,1306,
LARAMIE,2016,DEMOCRAT,HILLARY CLINTON,11573,REPUBLICAN,DONALD TRUMP,24847,OTHER,OTHER,4549,
LARAMIE,2020,DEMOCRAT,JOSEPH R BIDEN JR,15217,LIBERTARIAN,JO JORGENSEN,1063,OTHER,OTHER,1066,REPUBLICAN,DONALD J TRUMP,27891,
LINCOLN,2000,DEMOCRAT,AL GORE,1184,REPUBLICAN,GEORGE W. BUSH,5415,GREEN,RALPH NADER,83,OTHER,OTHER,163,
LINCOLN,2004,DEMOCRAT,JOHN KERRY,1364,REPUBLICAN,GEORGE W. BUSH,6423,OTHER,OTHER,127,
LINCOLN,2008,DEMOCRAT,BARACK OBAMA,1823,REPUBLICAN,JOHN MCCAIN,6485,OTHER,OTHER,307,
LINCOLN,2012,DEMOCRAT,BARACK OBAMA,1287,REPUBLICAN,MITT ROMNEY,7144,OTHER,OTHER,187,
LINCOLN,2016,DEMOCRAT,HILLARY CLINTON,1105,REPUBLICAN,DONALD TRUMP,6779,OTHER,OTHER,991,
LINCOLN,2020,DEMOCRAT,JOSEPH R BIDEN JR,1509,LIBERTARIAN,JO JORGENSEN,167,OTHER,OTHER,206,REPUBLICAN,DONALD J TRUMP,8643,
NATRONA,2000,DEMOCRAT,AL GORE,8646,REPUBLICAN,GEORGE W. BUSH,18439,GREEN,RALPH NADER,590,OTHER,OTHER,713,
NATRONA,2004,DEMOCRAT,JOHN KERRY,9863,REPUBLICAN,GEORGE W. BUSH,21512,OTHER,OTHER,693,
NATRONA,2008,DEMOCRAT,BARACK OBAMA,10475,REPUBLICAN,JOHN MCCAIN,21906,OTHER,OTHER,1092,
NATRONA,2012,DEMOCRAT,BARACK OBAMA,8961,REPUBLICAN,MITT ROMNEY,22132,OTHER,OTHER,1280,
NATRONA,2016,DEMOCRAT,HILLARY CLINTON,6577,REPUBLICAN,DONALD TRUMP,23552,OTHER,OTHER,3219,
NATRONA,2020,DEMOCRAT,JOSEPH R BIDEN JR,8530,LIBERTARIAN,JO JORGENSEN,895,OTHER,OTHER,695,REPUBLICAN,DONALD J TRUMP,25271,
NIOBRARA,2000,DEMOCRAT,AL GORE,190,REPUBLICAN,GEORGE W. BUSH,888,GREEN,RALPH NADER,16,OTHER,OTHER,33,
NIOBRARA,2004,DEMOCRAT,JOHN KERRY,230,REPUBLICAN,GEORGE W. BUSH,1064,OTHER,OTHER,20,
NIOBRARA,2008,DEMOCRAT,BARACK OBAMA,244,REPUBLICAN,JOHN MCCAIN,1017,OTHER,OTHER,43,
NIOBRARA,2012,DEMOCRAT,BARACK OBAMA,200,REPUBLICAN,MITT ROMNEY,1022,OTHER,OTHER,54,
NIOBRARA,2016,DEMOCRAT,HILLARY CLINTON,115,REPUBLICAN,DONALD TRUMP,1116,OTHER,OTHER,83,
NIOBRARA,2020,DEMOCRAT,JOSEPH R BIDEN JR,155,LIBERTARIAN,JO JORGENSEN,21,OTHER,OTHER,28,REPUBLICAN,DONALD J TRUMP,1118,
PARK,2000,DEMOCRAT,AL GORE,2424,REPUBLICAN,GEORGE W. BUSH,9884,GREEN,RALPH NADER,227,OTHER,OTHER,301,
PARK,2004,DEMOCRAT,JOHN KERRY,3007,REPUBLICAN,GEORGE W. BUSH,10917,OTHER,OTHER,307,
PARK,2008,DEMOCRAT,BARACK OBAMA,3757,REPUBLICAN,JOHN MCCAIN,10839,OTHER,OTHER,453,
PARK,2012,DEMOCRAT,BARACK OBAMA,2927,REPUBLICAN,MITT ROMNEY,11234,OTHER,OTHER,447,
PARK,2016,DEMOCRAT,HILLARY CLINTON,2535,REPUBLICAN,DONALD TRUMP,11115,OTHER,OTHER,1445,
PARK,2020,DEMOCRAT,JOSEPH R BIDEN JR,3410,LIBERTARIAN,JO JORGENSEN,282,OTHER,OTHER,310,REPUBLICAN,DONALD J TRUMP,12813,
PLATTE,2000,DEMOCRAT,AL GORE,1249,REPUBLICAN,GEORGE W. BUSH,2925,GREEN,RALPH NADER,69,OTHER,OTHER,130,
PLATTE,2004,DEMOCRAT,JOHN KERRY,1328,REPUBLICAN,GEORGE W. BUSH,3149,OTHER,OTHER,97,
PLATTE,2008,DEMOCRAT,BARACK OBAMA,1407,REPUBLICAN,JOHN MCCAIN,3002,OTHER,OTHER,188,
PLATTE,2012,DEMOCRAT,BARACK OBAMA,1223,REPUBLICAN,MITT ROMNEY,3136,OTHER,OTHER,172,
PLATTE,2016,DEMOCRAT,HILLARY CLINTON,719,REPUBLICAN,DONALD TRUMP,3437,OTHER,OTHER,373,
PLATTE,2020,DEMOCRAT,JOSEPH R BIDEN JR,890,LIBERTARIAN,JO JORGENSEN,65,OTHER,OTHER,110,REPUBLICAN,DONALD J TRUMP,3898,
SHERIDAN,2000,DEMOCRAT,AL GORE,3330,REPUBLICAN,GEORGE W. BUSH,8424,GREEN,RALPH NADER,208,OTHER,OTHER,274,
SHERIDAN,2004,DEMOCRAT,JOHN KERRY,4066,REPUBLICAN,GEORGE W. BUSH,9689,OTHER,OTHER,274,
SHERIDAN,2008,DEMOCRAT,BARACK OBAMA,4458,REPUBLICAN,JOHN MCCAIN,10177,OTHER,OTHER,404,
SHERIDAN,2012,DEMOCRAT,BARACK OBAMA,3618,REPUBLICAN,MITT ROMNEY,10267,OTHER,OTHER,437,
SHERIDAN,2016,DEMOCRAT,HILLARY CLINTON,2927,REPUBLICAN,DONALD TRUMP,10266,OTHER,OTHER,1317,
SHERIDAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,4043,LIBERTARIAN,JO JORGENSEN,339,OTHER,OTHER,321,REPUBLICAN,DONALD J TRUMP,11843,
SUBLETTE,2000,DEMOCRAT,AL GORE,458,REPUBLICAN,GEORGE W. BUSH,2624,GREEN,RALPH NADER,47,OTHER,OTHER,87,
SUBLETTE,2004,DEMOCRAT,JOHN KERRY,730,REPUBLICAN,GEORGE W. BUSH,2847,OTHER,OTHER,74,
SUBLETTE,2008,DEMOCRAT,BARACK OBAMA,936,REPUBLICAN,JOHN MCCAIN,3316,OTHER,OTHER,123,
