BRYAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,763,DEMOCRAT,JOSEPH R BIDEN JR,466,DEMOCRAT,JOSEPH R BIDEN JR,2094,LIBERTARIAN,JO JORGENSEN,18,LIBERTARIAN,JO JORGENSEN,20,LIBERTARIAN,JO JORGENSEN,192,OTHER,OTHER,11,OTHER,OTHER,3,OTHER,OTHER,65,REPUBLICAN,DONALD J TRUMP,687,REPUBLICAN,DONALD J TRUMP,1541,REPUBLICAN,DONALD J TRUMP,10116,
CADDO,2000,DEMOCRAT,AL GORE,4272,REPUBLICAN,GEORGE W. BUSH,4835,GREEN,RALPH NADER,0,OTHER,OTHER,103,
CADDO,2004,DEMOCRAT,JOHN KERRY,3916,REPUBLICAN,GEORGE W. BUSH,6491,OTHER,OTHER,0,
CADDO,2008,DEMOCRAT,BARACK OBAMA,3404,REPUBLICAN,JOHN MCCAIN,6413,OTHER,OTHER,0,
CADDO,2012,DEMOCRAT,BARACK OBAMA,3164,REPUBLICAN,MITT ROMNEY,5687,OTHER,OTHER,0,
CADDO,2016,DEMOCRAT,HILLARY CLINTON,2420,REPUBLICAN,DONALD TRUMP,6482,OTHER,OTHER,446,
CADDO,2020,DEMOCRAT,JOSEPH R BIDEN JR,312,DEMOCRAT,JOSEPH R BIDEN JR,334,DEMOCRAT,JOSEPH R BIDEN JR,2024,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,6,LIBERTARIAN,JO JORGENSEN,85,OTHER,OTHER,5,OTHER,OTHER,3,OTHER,OTHER,71,REPUBLICAN,DONALD J TRUMP,339,REPUBLICAN,DONALD J TRUMP,528,REPUBLICAN,DONALD J TRUMP,6146,
CANADIAN,2000,DEMOCRAT,AL GORE,8367,REPUBLICAN,GEORGE W. BUSH,22679,GREEN,RALPH NADER,0,OTHER,OTHER,314,
CANADIAN,2004,DEMOCRAT,JOHN KERRY,9712,REPUBLICAN,GEORGE W. BUSH,33297,OTHER,OTHER,0,
CANADIAN,2008,DEMOCRAT,BARACK OBAMA,11426,REPUBLICAN,JOHN MCCAIN,36428,OTHER,OTHER,0,
CANADIAN,2012,DEMOCRAT,BARACK OBAMA,10537,REPUBLICAN,MITT ROMNEY,35625,OTHER,OTHER,0,
CANADIAN,2016,DEMOCRAT,HILLARY CLINTON,11674,REPUBLICAN,DONALD TRUMP,39986,OTHER,OTHER,3618,
CANADIAN,2020,DEMOCRAT,JOSEPH R BIDEN JR,6266,DEMOCRAT,JOSEPH R BIDEN JR,917,DEMOCRAT,JOSEPH R BIDEN JR,9559,LIBERTARIAN,JO JORGENSEN,237,LIBERTARIAN,JO JORGENSEN,18,LIBERTARIAN,JO JORGENSEN,913,OTHER,OTHER,112,OTHER,OTHER,4,OTHER,OTHER,364,REPUBLICAN,DONALD J TRUMP,6510,REPUBLICAN,DONALD J TRUMP,1924,REPUBLICAN,DONALD J TRUMP,35116,
CARTER,2000,DEMOCRAT,AL GORE,6659,REPUBLICAN,GEORGE W. BUSH,9667,GREEN,RALPH NADER,0,OTHER,OTHER,132,
CARTER,2004,DEMOCRAT,JOHN KERRY,6466,REPUBLICAN,GEORGE W. BUSH,12178,OTHER,OTHER,0,
CARTER,2008,DEMOCRAT,BARACK OBAMA,5603,REPUBLICAN,JOHN MCCAIN,13241,OTHER,OTHER,0,
CARTER,2012,DEMOCRAT,BARACK OBAMA,4908,REPUBLICAN,MITT ROMNEY,12214,OTHER,OTHER,0,
